"102602","9"
"102604","11"
"102660","7"
"102662","12"
"102664","2"
"102666","27"
"102672","2"
"102675","2"
"102677","4"
"102682","6"
"102684","167"
"102686","343"
"102688","3"
"102716","284"
"102720","149"
"102735","7"
"102739","1"
"102742","1"
"102747","6"
"102749","3"
"102751","1"
"102753","116"
"102758","3"
"102760","6"
"102762","3"
"102765","1"
"102777","2"
"102779","2"
"102781","3"
"102783","3"
"102792","68"
"102794","1"
"102796","1"
"102798","8"
"102800","256"
"102802","30"
"102804","4"
"102807","4"
"102817","4"
"102819","127"
"102826","5"
"102828","3"
"102830","2"
"102841","1"
"102843","2"
"102848","5"
"102850","2"
"102852","3"
"102854","14"
"102856","6"
"102858","7"
"102860","2"
"102862","2"
"102868","4"
"102870","2"
"102874","1"
"102876","6"
"102880","275"
"102882","1"
"102895","1"
"102897","2"
"102899","2"
"102901","2"
"102903","844"
"102905","50"
"102908","3"
"102910","2"
"102912","3"
"102917","1"
"102920","8"
"102922","17"
"102924","6"
"102941","14"
"102943","1"
"102949","3"
"102951","6"
"102953","4"
"102956","9"
"102961","1"
"102963","1"
"102965","2"
"102967","2"
"102969","1"
"102972","1"
"102974","6"
"102976","2"
"102978","7"
"102980","1"
"102984","5"
"102986","2"
"102989","6"
"102991","31"
"102993","410"
"102995","2"
"102997","1"
"103003","1"
"103006","3"
"103008","2"
"103010","1"
"103017","20"
"103022","8"
"103027","98"
"103030","12"
"103032","3"
"103036","1"
"103040","4"
"103042","1120"
"103044","2"
"103048","163"
"103050","4"
"103052","2"
"103055","53"
"103057","11"
"103059","23"
"103064","2"
"103066","3"
"103068","1"
"103071","1"
"103075","218"
"103078","3"
"103081","7"
"103083","35"
"103085","20"
"103087","1"
"103089","1"
"103091","1"
"103101","2"
"103103","1"
"103105","5"
"103107","85"
"103112","1"
"103114","2"
"103116","3"
"103118","1"
"103120","4"
"103130","2"
"103132","1"
"103135","1"
"103137","174"
"103139","1"
"103141","740"
"103143","1"
"103150","6"
"103164","3"
"103166","4"
"103171","7"
"103175","1"
"103182","2"
"103186","1"
"103190","5"
"103203","14"
"103206","1"
"103208","9"
"103210","18"
"103212","2"
"103219","43"
"103221","12"
"103224","1"
"103226","3"
"103228","1026"
"103233","20"
"103235","135"
"103237","5"
"103249","954"
"103253","944"
"103255","34"
"103257","3"
"103259","5"
"103266","4"
"103269","6"
"103271","4"
"103273","4"
"103275","27"
"103277","18"
"103279","73"
"103282","2"
"103286","2"
"103288","6"
"103290","1"
"103292","2"
"103294","1"
"103299","39"
"103301","5"
"103303","2"
"103306","200"
"103308","5"
"103315","62"
"103317","2"
"103319","21"
"103322","1"
"103324","3"
"103328","2"
"103330","3"
"103333","1"
"103335","783"
"103339","283"
"103341","662"
"103343","4"
"103359","1"
"103361","2"
"103363","5"
"103366","63"
"103368","3"
"103370","1"
"103372","317"
"103374","1"
"103380","1"
"103382","3"
"103384","326"
"103386","10"
"103388","4"
"103406","1"
"103411","2"
"103413","1"
"103418","2"
"103420","1"
"103422","4"
"103424","1"
"103433","1"
"103435","1"
"103437","5"
"103439","11"
"103444","43"
"103446","2"
"103449","19"
"103452","7"
"103454","9"
"103460","2"
"103462","3"
"103465","7"
"103474","23"
"103476","3"
"103478","3"
"103481","3"
"103483","49"
"103487","3"
"103489","2"
"103493","12"
"103498","1"
"103500","1"
"103502","3"
"103506","6"
"103515","2"
"103517","1"
"103519","1"
"103521","8"
"103523","3"
"103525","6"
"103528","5"
"103534","5"
"103536","2"
"103539","213"
"103541","45"
"103543","27"
"103545","2"
"103547","5"
"103549","18"
"103551","1"
"103554","52"
"103557","1"
"103559","1"
"103561","10"
"103563","1"
"103567","1"
"103570","1"
"103572","10"
"103574","8"
"103576","2"
"103590","1"
"103593","2"
"103596","85"
"103598","2"
"103600","1"
"103602","8"
"103604","2"
"103606","97"
"103609","5"
"103611","2"
"103614","1"
"103617","1"
"103619","4"
"103621","33"
"103624","139"
"103626","2"
"103629","1"
"103631","1"
"103633","1"
"103635","2"
"103637","1"
"103639","25"
"103645","1"
"103647","2"
"103651","10"
"103653","2"
"103655","155"
"103657","5"
"103659","107"
"103661","7"
"103663","1"
"103665","14"
"103667","12"
"103669","30"
"103671","2"
"103673","1"
"103676","2"
"103681","3"
"103683","2"
"103685","28"
"103688","451"
"103690","1"
"103695","1"
"103721","21"
"103723","20"
"103727","61"
"103731","2"
"103736","20"
"103739","1"
"103741","2"
"103743","2"
"103745","5"
"103747","3"
"103749","5"
"103751","9"
"103753","1"
"103755","90"
"103759","2"
"103769","1"
"103772","645"
"103774","1"
"103776","5"
"103779","1"
"103784","7"
"103787","3"
"103790","1"
"103792","9"
"103794","2"
"103798","11"
"103801","134"
"103806","3"
"103808","11"
"103810","294"
"103813","11"
"103816","17"
"103819","17"
"103821","4"
"103823","3"
"103825","9"
"103827","2"
"103829","1"
"103831","1"
"103834","6"
"103836","2"
"103838","3"
"103840","1"
"103842","1"
"103846","1"
"103849","22"
"103851","1"
"103861","1"
"103863","3"
"103865","3"
"103867","35"
"103869","2"
"103871","2"
"103873","2"
"103875","1"
"103877","2"
"103881","1"
"103883","228"
"103908","5"
"103910","1"
"103912","1"
"103920","1"
"103923","1"
"103935","1"
"103966","1"
"103972","9"
"103974","5"
"103976","1"
"103978","2"
"103980","552"
"103982","18"
"103984","177"
"103986","1"
"103990","2"
"103994","1"
"103996","20"
"103998","2"
"104000","1"
"104002","1"
"104011","1"
"104013","2"
"104015","2"
"104017","2"
"104019","1"
"104028","1"
"104031","1"
"104033","3"
"104035","3"
"104039","1"
"104041","3"
"104043","1"
"104050","5"
"104054","2"
"104059","2"
"104061","1"
"104064","5"
"104066","3"
"104069","284"
"104072","10"
"104074","123"
"104076","43"
"104078","124"
"104085","5"
"104089","28"
"104091","3"
"104093","16"
"104097","12"
"104099","6"
"104101","2"
"104103","1"
"104116","2"
"104119","3"
"104123","10"
"104126","1"
"104129","39"
"104132","2"
"104135","5"
"104137","40"
"104139","3"
"104141","16"
"104144","21"
"104153","3"
"104155","35"
"104175","3"
"104177","8"
"104179","1"
"104181","3"
"104211","471"
"104213","1"
"104215","1"
"104218","89"
"104224","3"
"104226","3"
"104231","27"
"104233","3"
"104236","1"
"104239","1"
"104241","417"
"104243","307"
"104245","83"
"104247","6"
"104249","3"
"104266","2"
"104270","1"
"104272","225"
"104274","47"
"104280","5"
"104283","161"
"104285","2"
"104294","2"
"104298","7"
"104301","2"
"104303","144"
"104307","1"
"104309","1"
"104312","95"
"104314","4"
"104317","1"
"104319","7"
"104321","13"
"104323","20"
"104331","1"
"104335","2"
"104337","218"
"104339","145"
"104345","1"
"104350","13"
"104354","1"
"104356","14"
"104361","38"
"104363","1"
"104368","4"
"104370","1"
"104372","1"
"104374","728"
"104376","1"
"104379","9"
"104384","9"
"104386","7"
"104388","3"
"104390","3"
"104392","4"
"104406","20"
"104408","3"
"104412","1"
"104414","2"
"104419","48"
"104421","7"
"104423","8"
"104431","8"
"104436","1"
"104438","1"
"104441","80"
"104449","1"
"104451","1"
"104453","1"
"104457","97"
"104459","2"
"104462","1"
"104464","1"
"104472","1"
"104480","1"
"104489","2"
"104491","1"
"104495","1"
"104498","2"
"104506","4"
"104508","2"
"104513","5"
"104518","8"
"104520","20"
"104524","2"
"104526","2"
"104540","3"
"104542","2"
"104544","2"
"104546","4"
"104552","7"
"104556","3"
"104561","5"
"104563","4"
"104576","8"
"104581","1"
"104583","14"
"104588","1"
"104590","3"
"104595","3"
"104597","4"
"104599","4"
"104601","5"
"104604","4"
"104606","2"
"104608","4"
"104610","3"
"104612","2"
"104625","2"
"104627","2"
"104629","1"
"104631","35"
"104633","1"
"104636","15"
"104638","5"
"104640","1"
"104642","2"
"104644","2"
"104662","2"
"104664","1"
"104667","2"
"104669","7"
"104671","5"
"104673","1"
"104675","1"
"104677","3"
"104680","3"
"104685","9"
"104689","3"
"104691","3"
"104693","1"
"104698","1"
"104701","1"
"104712","31"
"104719","1"
"104721","1"
"104723","3"
"104726","5"
"104728","9"
"104731","2"
"104733","4"
"104736","36"
"104741","2"
"104743","1"
"104746","2"
"104757","10"
"104760","20"
"104762","9"
"104764","1"
"104767","1"
"104769","1"
"104772","1"
"104774","1"
"104776","4"
"104778","2"
"104780","6"
"104784","2"
"104795","1"
"104798","2"
"104800","1"
"104803","8"
"104805","1"
"104807","9"
"104809","3"
"104813","2"
"104815","1"
"104817","1"
"104823","1"
"104827","2"
"104829","6"
"104832","2"
"104835","1"
"104837","1"
"104839","1"
"104841","2475"
"104843","7"
"104847","2"
"104849","2"
"104854","3"
"104861","9"
"104863","70"
"104865","4"
"104867","3"
"104870","3"
"104872","3"
"104875","18"
"104879","895"
"104881","113"
"104883","18"
"104903","8"
"104906","49"
"104908","125"
"104913","810"
"104920","4"
"104923","8"
"104925","124"
"104932","1"
"104936","2"
"104938","1"
"104944","237"
"104947","8"
"104952","1"
"104954","1"
"104956","1"
"104959","4"
"104961","2"
"104969","4"
"104971","3"
"104973","2"
"104975","9"
"104984","6"
"104990","4"
"104993","1"
"104996","2"
"104998","11"
"105001","6"
"105011","3"
"105013","3"
"105015","1"
"105017","1"
"105020","2"
"105028","12"
"105030","2"
"105032","2"
"105034","6"
"105037","79"
"105040","5"
"105042","2"
"105044","2"
"105049","2"
"105051","1"
"105053","17"
"105055","2"
"105057","2"
"105068","1"
"105071","1"
"105073","2"
"105075","11"
"105077","2"
"105079","1"
"105081","1"
"105084","2"
"105086","5"
"105089","6"
"105091","8"
"105096","4"
"105098","3"
"105101","4"
"105104","1"
"105115","1"
"105117","2"
"105119","1"
"105121","7"
"105126","18"
"105128","5"
"105130","10"
"105133","9"
"105135","2"
"105142","1"
"105147","4"
"105150","1"
"105155","1"
"105157","6"
"105159","16"
"105161","1"
"105163","1"
"105165","3"
"105176","4"
"105178","4"
"105181","3"
"105184","1"
"105187","1"
"105189","3"
"105191","1"
"105193","6"
"105195","9"
"105197","370"
"105204","4"
"105206","5"
"105211","201"
"105213","406"
"105215","3"
"105217","9"
"105223","4"
"105227","5"
"105234","2"
"105236","1"
"105238","1"
"105240","1"
"105242","3"
"105244","3"
"105246","33"
"105248","21"
"105250","43"
"105252","1"
"105254","28"
"105257","2"
"105266","5"
"105269","5"
"105271","1"
"105275","2"
"105282","1"
"105288","4"
"105290","1"
"105292","3"
"105296","1"
"105299","2"
"105302","4"
"105304","1"
"105306","1"
"105308","3"
"105310","2"
"105314","1"
"105320","1"
"105323","3"
"105325","13"
"105328","1"
"105330","2"
"105335","1"
"105338","1"
"105340","6"
"105343","4"
"105345","7"
"105347","1"
"105351","71"
"105353","1"
"105355","356"
"105357","4"
"105359","4"
"105364","7"
"105366","3"
"105368","4"
"105375","9"
"105377","1"
"105379","1"
"105382","1"
"105386","23"
"105388","2"
"105390","1"
"105404","6"
"105406","1"
"105408","1"
"105410","2"
"105412","1"
"105414","2"
"105416","1"
"105420","31"
"105423","2"
"105429","33"
"105435","1"
"105439","1"
"105442","3"
"105444","1"
"105446","1"
"105448","1"
"105450","1"
"105453","2"
"105455","1"
"105463","1"
"105465","1"
"105468","117"
"105470","1"
"105474","1"
"105477","6"
"105481","1"
"105484","4"
"105490","2"
"105492","1"
"105495","3"
"105497","4"
"105499","1"
"105502","3"
"105504","1119"
"105506","2"
"105509","11"
"105519","22"
"105521","1"
"105526","1"
"105529","1"
"105531","25"
"105533","2"
"105538","3"
"105540","1"
"105554","5"
"105560","2"
"105563","2"
"105565","1"
"105571","1"
"105575","2"
"105577","2"
"105579","5"
"105581","1"
"105583","2"
"105585","99"
"105591","1"
"105593","134"
"105595","2"
"105597","7"
"105599","2"
"105601","2"
"105606","1"
"105608","5"
"105612","1"
"105616","1"
"105618","2"
"105620","14"
"105622","5"
"105628","2"
"105630","4"
"105653","255"
"105659","2"
"105663","1"
"105665","1"
"105700","2"
"105703","18"
"105709","2"
"105713","1"
"105715","5"
"105717","1"
"105720","2"
"105728","2"
"105731","137"
"105733","1"
"105742","47"
"105744","3"
"105746","11"
"105748","2"
"105753","5"
"105755","115"
"105759","7"
"105761","1"
"105763","3"
"105765","1"
"105767","1"
"105769","48"
"105772","2"
"105776","2"
"105778","3"
"105794","3"
"105799","16"
"105801","25"
"105803","1"
"105805","2"
"105811","6"
"105813","8"
"105815","3"
"105819","2"
"105821","2"
"105825","5"
"105827","2"
"105829","1"
"105831","1"
"105833","2"
"105835","90"
"105837","5"
"105841","1"
"105844","1055"
"105846","1"
"105849","3"
"105855","5"
"105863","10"
"105865","1"
"105869","56"
"105873","2"
"105884","1"
"105886","1"
"105888","2"
"105890","1"
"105892","3"
"105899","1"
"105901","3"
"105906","1"
"105911","18"
"105915","1"
"105918","1"
"105928","5"
"105936","1"
"105938","1"
"105943","14"
"105945","6"
"105948","3"
"105950","2"
"105952","7"
"105954","193"
"105959","1"
"105965","5"
"105968","6"
"105972","4"
"105974","2"
"105976","2"
"105978","1"
"105980","3"
"105982","1"
"105985","1"
"105987","9"
"105999","2"
"106002","662"
"106004","1"
"106006","1"
"106011","32"
"106017","1"
"106019","3"
"106022","60"
"106024","1"
"106026","2"
"106030","72"
"106032","1"
"106046","2"
"106048","3"
"106052","2"
"106054","3"
"106057","1"
"106059","3"
"106062","128"
"106064","3"
"106066","3"
"106068","1"
"106072","886"
"106074","2"
"106076","1"
"106078","1"
"106082","1"
"106090","1"
"106092","1"
"106094","4"
"106098","1"
"106100","1020"
"106102","19"
"106107","1"
"106109","5"
"106111","14"
"106113","1"
"106115","1"
"106136","1"
"106138","7"
"106141","1"
"106144","31"
"106147","1"
"106156","8"
"106158","1"
"106160","3"
"106163","25"
"106165","13"
"106168","2"
"106170","1"
"106173","4"
"106190","1"
"106193","1"
"106195","53"
"106197","25"
"106200","17"
"106202","1"
"106204","17"
"106208","1"
"106210","5"
"106212","6"
"106214","5"
"106220","16"
"106222","12"
"106224","1"
"106226","2"
"106228","1"
"106230","4"
"106232","1"
"106234","14"
"106236","13"
"106238","2"
"106240","35"
"106243","5"
"106250","1"
"106254","10"
"106256","2"
"106270","1"
"106272","1"
"106275","1"
"106277","1"
"106295","2"
"106297","2"
"106300","2"
"106302","4"
"106306","2"
"106310","2"
"106320","3"
"106326","5"
"106330","152"
"106332","27"
"106334","11"
"106336","1"
"106342","1"
"106344","9"
"106346","2"
"106348","1"
"106351","3"
"106353","3"
"106355","2"
"106363","1"
"106365","5"
"106369","3"
"106374","5"
"106376","2"
"106378","4"
"106387","1"
"106389","2"
"106391","2"
"106397","2"
"106399","1"
"106401","1"
"106403","1"
"106405","4"
"106407","8"
"106417","2"
"106421","6"
"106431","3"
"106434","1"
"106436","1"
"106438","418"
"106441","207"
"106443","6"
"106450","1"
"106452","89"
"106455","2"
"106458","1"
"106460","1"
"106462","3"
"106464","7"
"106466","2"
"106471","13"
"106473","8"
"106475","1"
"106485","3"
"106487","1873"
"106489","1645"
"106491","226"
"106493","2"
"106495","1"
"106498","3"
"106501","2"
"106503","18"
"106506","2"
"106508","20"
"106510","7"
"106515","1"
"106517","1"
"106519","1"
"106525","1"
"106527","1"
"106529","2"
"106538","3"
"106540","99"
"106542","22"
"106549","4"
"106559","4"
"106561","6"
"106563","1"
"106565","1"
"106579","1"
"106581","1"
"106583","4"
"106590","10"
"106592","2"
"106594","5"
"106599","2"
"106607","1"
"106609","1"
"106611","1"
"106614","5"
"106616","1"
"106618","1"
"106620","2"
"106624","9"
"106634","2"
"106642","417"
"106644","2"
"106646","10"
"106648","1"
"106672","1"
"106674","2"
"106676","2"
"106680","3"
"106682","1"
"106684","2"
"106686","1"
"106688","4"
"106690","2"
"106696","1164"
"106698","4"
"106700","3"
"106702","1"
"106704","1"
"106722","3"
"106725","1"
"106727","5"
"106729","1"
"106734","2"
"106736","2"
"106739","5"
"106741","1"
"106745","2"
"106747","2"
"106749","23"
"106751","10"
"106753","1"
"106762","29"
"106766","459"
"106768","3"
"106782","2031"
"106785","93"
"106791","1"
"106794","2"
"106820","1"
"106822","1"
"106824","1"
"106832","2"
"106834","1"
"106839","45"
"106841","186"
"106848","3"
"106850","7"
"106852","7"
"106854","2"
"106861","8"
"106863","6"
"106866","1"
"106868","4"
"106870","14"
"106873","21"
"106877","2"
"106879","5"
"106881","6"
"106883","13"
"106887","2"
"106889","55"
"106892","9"
"106895","2"
"106897","3"
"106906","5"
"106910","5"
"106914","3"
"106916","1199"
"106918","703"
"106920","1800"
"106922","6"
"106924","6"
"106927","6"
"106967","1"
"106970","2"
"106972","2"
"106981","2"
"106983","37"
"106986","3"
"106988","1"
"106990","1"
"106992","1"
"106994","1"
"106996","1"
"106998","2"
"107000","11"
"107002","9"
"107004","6"
"107011","1"
"107013","2"
"107017","18"
"107020","2"
"107022","4"
"107024","22"
"107028","3"
"107032","1"
"107039","1"
"107042","22"
"107050","1"
"107052","17"
"107055","1"
"107057","21"
"107059","2"
"107061","3"
"107065","1"
"107067","3"
"107069","320"
"107075","2"
"107077","2"
"107079","2"
"107081","7"
"107083","8"
"107085","1"
"107096","1"
"107098","2"
"107100","1"
"107102","2"
"107106","1"
"107115","3"
"107117","21"
"107128","1"
"107130","15"
"107132","1"
"107137","18"
"107141","479"
"107143","2"
"107145","3"
"107147","1"
"107153","1"
"107155","1"
"107157","1"
"107159","4"
"107161","5"
"107172","1"
"107174","1"
"107176","3"
"107178","1"
"107183","1"
"107185","4"
"107188","5"
"107194","1"
"107196","25"
"107199","1"
"107202","1"
"107204","1"
"107207","2"
"107209","3"
"107213","2"
"107215","2"
"107217","2"
"107224","2"
"107230","2"
"107232","1"
"107234","1"
"107236","1"
"107238","1"
"107241","1"
"107243","1"
"107248","1"
"107252","1"
"107262","3"
"107264","7"
"107266","1"
"107268","1"
"107270","1"
"107274","4"
"107278","2"
"107281","2"
"107295","2"
"107297","3"
"107299","11"
"107302","5"
"107304","7"
"107306","3"
"107309","6"
"107312","11"
"107314","84"
"107316","1"
"107328","2"
"107334","6"
"107338","2"
"107342","3"
"107344","3"
"107346","2"
"107348","343"
"107350","5"
"107352","5"
"107354","5"
"107357","6"
"107359","6"
"107361","4"
"107368","12"
"107370","1"
"107372","1"
"107380","7"
"107382","3"
"107397","2"
"107400","7"
"107402","2"
"107404","1"
"107406","541"
"107408","3"
"107410","15"
"107412","5"
"107418","3"
"107422","1"
"107424","1"
"107426","4"
"107434","1"
"107436","23"
"107445","7"
"107447","11"
"107449","4"
"107456","1"
"107458","1"
"107460","2"
"107462","12"
"107466","1"
"107477","4"
"107484","2"
"107499","1"
"107501","2"
"107503","2"
"107516","2"
"107537","7"
"107539","6"
"107541","14"
"107543","2"
"107548","1"
"107551","1"
"107555","5"
"107557","6"
"107559","8"
"107561","1"
"107563","10"
"107565","14"
"107567","1"
"107569","2"
"107573","1"
"107575","1"
"107577","1"
"107579","2"
"107581","1"
"107584","4"
"107589","1"
"107591","2"
"107595","1"
"107601","2"
"107603","2"
"107610","2"
"107612","2"
"107614","3"
"107617","2"
"107619","2"
"107621","1"
"107623","1"
"107625","3"
"107627","29"
"107630","5"
"107632","1"
"107634","2"
"107636","1"
"107638","1"
"107643","2"
"107645","1"
"107647","2"
"107649","23"
"107651","1"
"107653","10"
"107658","4"
"107662","3"
"107664","2"
"107667","1"
"107669","1"
"107671","1"
"107673","3"
"107675","7"
"107677","9"
"107682","3"
"107684","5"
"107686","1"
"107690","1"
"107692","4"
"107696","2"
"107698","1"
"107700","9"
"107702","44"
"107704","11"
"107707","9"
"107710","6"
"107713","1"
"107716","3"
"107718","27"
"107723","6"
"107725","6"
"107730","2"
"107732","2"
"107735","2"
"107737","14"
"107740","4"
"107743","5"
"107745","4"
"107747","2"
"107752","1"
"107754","1"
"107756","20"
"107758","3"
"107762","2"
"107765","1"
"107767","2"
"107769","33"
"107771","225"
"107778","1"
"107780","7"
"107782","1"
"107827","2"
"107836","1"
"107840","1"
"107842","1"
"107846","4"
"107848","3"
"107851","1"
"107853","1"
"107855","1"
"107858","2"
"107860","1"
"107863","1"
"107865","2"
"107867","1"
"107869","1"
"107875","2"
"107877","3"
"107879","2"
"107881","3"
"107883","72"
"107885","5"
"107890","6"
"107894","1"
"107897","2"
"107899","1"
"107901","5"
"107903","1"
"107906","1"
"107910","18"
"107912","2"
"107914","5"
"107916","17"
"107919","2"
"107928","2"
"107947","1"
"107949","25"
"107951","2"
"107953","19"
"107955","1"
"107958","5"
"107960","3"
"107962","4"
"107964","1"
"107966","1"
"107970","1"
"107972","1"
"107974","1"
"107976","1"
"107978","54"
"107980","67"
"107982","4"
"107984","1"
"107987","13"
"107990","4"
"107997","29"
"107999","3"
"108001","1"
"108003","3"
"108005","1"
"108007","1"
"108010","3"
"108012","2"
"108014","2"
"108016","1"
"108041","14"
"108043","13"
"108048","1"
"108050","2"
"108052","1"
"108054","3"
"108056","2"
"108063","3"
"108065","2"
"108070","1"
"108072","1"
"108074","1"
"108076","1"
"108078","23"
"108085","13"
"108088","5"
"108090","1"
"108092","1"
"108095","5"
"108097","1"
"108100","1"
"108120","1"
"108127","1"
"108130","1"
"108132","3"
"108134","3"
"108136","1"
"108138","1"
"108141","1"
"108143","14"
"108146","3"
"108149","7"
"108151","4"
"108153","3"
"108156","54"
"108158","7"
"108160","2"
"108186","1"
"108188","225"
"108190","623"
"108192","50"
"108194","2"
"108196","2"
"108200","9"
"108202","3"
"108209","3"
"108212","5"
"108214","1"
"108216","5"
"108218","1"
"108220","22"
"108237","2"
"108239","2"
"108241","2"
"108243","13"
"108246","4"
"108248","1"
"108250","1"
"108253","1"
"108255","5"
"108257","2"
"108261","3"
"108265","1"
"108267","1"
"108271","1"
"108280","8"
"108282","4"
"108285","8"
"108287","1"
"108289","8"
"108311","2"
"108313","2"
"108316","1"
"108318","8"
"108328","4"
"108330","1"
"108332","3"
"108342","3"
"108360","2"
"108370","1"
"108389","1"
"108395","1"
"108401","2"
"108403","1"
"108405","1"
"108407","1"
"108410","3"
"108413","3"
"108425","1"
"108427","4"
"108445","4"
"108447","3"
"108466","1"
"108468","2"
"108473","2"
"108476","3"
"108479","1"
"108481","1"
"108488","4"
"108491","2"
"108493","1"
"108495","1"
"108497","1"
"108499","3"
"108501","52"
"108503","2"
"108506","8"
"108508","7"
"108510","1"
"108512","3"
"108514","8"
"108516","3"
"108518","5"
"108520","1"
"108522","3"
"108524","3"
"108527","2"
"108529","3"
"108531","2"
"108534","4"
"108536","2"
"108538","1"
"108540","39"
"108542","1"
"108544","2"
"108546","2"
"108548","83"
"108551","5"
"108564","3"
"108566","6"
"108569","4"
"108571","16"
"108575","14"
"108577","1"
"108579","5"
"108581","1"
"108583","230"
"108588","1"
"108590","1"
"108592","1"
"108595","1"
"108597","1"
"108599","5"
"108601","1"
"108647","5"
"108649","1"
"108653","1"
"108656","2"
"108660","12"
"108663","3"
"108667","1"
"108674","1"
"108685","1"
"108687","1"
"108689","86"
"108692","1"
"108694","1"
"108696","4"
"108704","2"
"108709","52"
"108711","3"
"108713","3"
"108715","27"
"108719","3"
"108727","198"
"108729","156"
"108748","1"
"108752","3"
"108754","3"
"108756","1"
"108758","1"
"108760","19"
"108764","4"
"108766","2"
"108768","4"
"108770","1"
"108773","3"
"108775","1"
"108778","25"
"108780","54"
"108787","12"
"108789","4"
"108791","7"
"108795","18"
"108797","12"
"108799","2"
"108808","1"
"108811","3"
"108819","1"
"108821","1"
"108823","1"
"108825","23"
"108852","2"
"108857","1"
"108860","3"
"108862","1"
"108864","9"
"108866","1"
"108869","2"
"108871","4"
"108873","4"
"108875","4"
"108877","1"
"108879","3"
"108882","1"
"108885","1"
"108888","1"
"108891","3"
"108893","3"
"108895","2"
"108899","28"
"108901","3"
"108914","1"
"108916","1"
"108924","1"
"108928","283"
"108930","3"
"108932","1181"
"108934","3"
"108936","1"
"108938","4"
"108940","6"
"108942","1"
"108945","370"
"108947","2"
"108949","47"
"108951","1"
"108953","4"
"108968","2"
"108977","26"
"108979","177"
"108981","155"
"108983","90"
"108987","2"
"108989","4"
"108991","2"
"109000","5"
"109002","4"
"109004","7"
"109006","1"
"109008","2"
"109010","1"
"109019","1"
"109027","3"
"109030","1"
"109032","1"
"109034","2"
"109038","2"
"109042","39"
"109045","4"
"109055","3"
"109057","1"
"109060","1"
"109062","3"
"109064","5"
"109066","2"
"109069","1"
"109072","49"
"109074","7"
"109076","2"
"109093","3"
"109096","2"
"109098","1"
"109102","1"
"109104","1"
"109106","1"
"109108","2"
"109151","5"
"109153","3"
"109155","10"
"109157","39"
"109159","1"
"109161","35"
"109168","1"
"109173","1"
"109177","1"
"109179","1"
"109181","26"
"109183","11"
"109185","2"
"109187","88"
"109189","16"
"109191","56"
"109193","2"
"109195","3"
"109197","6"
"109199","9"
"109201","2"
"109203","2"
"109205","5"
"109207","1"
"109209","2"
"109226","1"
"109229","1"
"109235","1"
"109237","2"
"109239","2"
"109241","3"
"109243","57"
"109249","1"
"109251","4"
"109253","1"
"109256","2"
"109265","1"
"109267","2"
"109269","1"
"109277","4"
"109280","14"
"109282","4"
"109284","2"
"109290","1"
"109295","10"
"109313","4"
"109315","2"
"109317","10"
"109321","12"
"109323","5"
"109325","1"
"109330","10"
"109351","2"
"109353","1"
"109355","1"
"109359","1"
"109362","1"
"109364","8"
"109366","4"
"109368","5"
"109370","2"
"109372","17"
"109374","2230"
"109376","24"
"109379","3"
"109381","1"
"109383","5"
"109385","3"
"109388","6"
"109390","5"
"109397","3"
"109399","4"
"109416","5"
"109418","2"
"109420","20"
"109423","15"
"109425","12"
"109430","2"
"109434","1"
"109436","2"
"109441","1"
"109444","1"
"109446","2"
"109448","1"
"109450","3"
"109452","19"
"109455","2"
"109457","2"
"109459","1"
"109461","8"
"109463","4"
"109470","2"
"109472","23"
"109474","1"
"109476","1"
"109479","1"
"109481","1"
"109483","80"
"109485","5"
"109487","1739"
"109489","2"
"109492","4"
"109514","2"
"109516","3"
"109520","1"
"109522","1"
"109524","1"
"109526","1"
"109529","2"
"109533","2"
"109542","5"
"109556","7"
"109563","3"
"109565","1"
"109567","1"
"109569","103"
"109571","1"
"109573","2"
"109576","14"
"109578","345"
"109580","6"
"109592","3"
"109594","3"
"109596","12"
"109598","3"
"109600","1"
"109602","1"
"109607","16"
"109613","1"
"109616","1"
"109621","5"
"109623","1"
"109627","11"
"109629","10"
"109633","15"
"109635","6"
"109638","2"
"109640","3"
"109643","1"
"109649","2"
"109653","1"
"109665","1"
"109667","1"
"109671","2"
"109673","353"
"109675","9"
"109677","2"
"109680","3"
"109682","1"
"109684","7"
"109687","21"
"109697","16"
"109701","1"
"109704","1"
"109708","1"
"109710","2"
"109713","6"
"109715","1"
"109718","3"
"109720","18"
"109723","12"
"109726","1"
"109728","2"
"109731","9"
"109733","13"
"109736","1"
"109738","2"
"109740","72"
"109742","46"
"109764","1"
"109769","10"
"109771","1"
"109773","2"
"109776","1"
"109779","1"
"109781","7"
"109783","1"
"109786","3"
"109788","10"
"109790","1"
"109793","3"
"109796","1"
"109798","1"
"109800","4"
"109802","6"
"109804","1"
"109806","2"
"109808","1"
"109810","1"
"109812","1"
"109833","2"
"109839","1"
"109846","91"
"109848","240"
"109850","129"
"109853","18"
"109858","3"
"109862","1"
"109864","189"
"109869","2"
"109877","1"
"109881","1"
"109887","1"
"109889","4"
"109891","1"
"109893","3"
"109895","124"
"109897","6"
"109902","1"
"109904","1"
"109912","1"
"109921","1"
"109923","3"
"109925","8"
"109927","6"
"109929","2"
"109931","2"
"109935","5"
"109939","3"
"109941","13"
"109943","1"
"109945","2"
"109947","2"
"109949","1"
"109951","3"
"109953","6"
"109963","10"
"109965","4"
"109968","13"
"109971","13"
"109981","1"
"109983","1"
"109985","1"
"109987","1"
"109989","6"
"109991","3"
"109993","4"
"109995","7"
"109997","3"
"110001","4"
"110004","1"
"110006","1"
