filename,classe,xmin,ymin,xmax,ymax,imagetteName
image_2019-04-20_07-31-34.jpg,corneille,982,677,1054,720,image_2019-04-20_07-31-34_corneille_4835.JPG
image_2019-04-20_07-31-34.jpg,ground,907,675,979,718,image_2019-04-20_07-31-34_ground_4836.JPG
image_2019-04-20_07-31-51.jpg,corneille,683,626,724,649,image_2019-04-20_07-31-51_corneille_4837.JPG
image_2019-04-20_07-31-51.jpg,ground,640,624,681,647,image_2019-04-20_07-31-51_ground_4838.JPG
image_2019-04-20_07-32-07.jpg,corneille,653,513,676,544,image_2019-04-20_07-32-07_corneille_4839.JPG
image_2019-04-20_07-32-07.jpg,ground,627,511,650,542,image_2019-04-20_07-32-07_ground_4840.JPG
image_2019-04-20_07-32-24.jpg,corneille,631,508,654,532,image_2019-04-20_07-32-24_corneille_4841.JPG
image_2019-04-20_07-32-24.jpg,ground,605,506,628,530,image_2019-04-20_07-32-24_ground_4842.JPG
image_2019-04-20_07-32-41.jpg,corneille,662,480,687,502,image_2019-04-20_07-32-41_corneille_4843.JPG
image_2019-04-20_07-32-41.jpg,ground,634,478,659,500,image_2019-04-20_07-32-41_ground_4844.JPG
image_2019-04-20_07-32-58.jpg,corneille,706,457,728,476,image_2019-04-20_07-32-58_corneille_4845.JPG
image_2019-04-20_07-32-58.jpg,ground,681,455,703,474,image_2019-04-20_07-32-58_ground_4846.JPG
image_2019-04-20_07-33-14.jpg,corneille,774,434,790,453,image_2019-04-20_07-33-14_corneille_4847.JPG
image_2019-04-20_07-33-14.jpg,ground,755,432,771,451,image_2019-04-20_07-33-14_ground_4848.JPG
image_2019-04-20_07-33-14.jpg,corneille,368,425,379,439,image_2019-04-20_07-33-14_corneille_4849.JPG
image_2019-04-20_07-33-14.jpg,ground,354,423,365,437,image_2019-04-20_07-33-14_ground_4850.JPG
image_2019-04-20_07-33-31.jpg,corneille,881,424,903,438,image_2019-04-20_07-33-31_corneille_4851.JPG
image_2019-04-20_07-33-31.jpg,ground,856,422,878,436,image_2019-04-20_07-33-31_ground_4852.JPG
image_2019-04-20_07-33-31.jpg,corneille,349,433,368,445,image_2019-04-20_07-33-31_corneille_4853.JPG
image_2019-04-20_07-33-31.jpg,ground,328,431,347,443,image_2019-04-20_07-33-31_ground_4854.JPG
image_2019-04-20_09-15-10.jpg,lapin,651,441,674,460,image_2019-04-20_09-15-10_lapin_4855.JPG
image_2019-04-20_09-15-10.jpg,ground,625,439,648,458,image_2019-04-20_09-15-10_ground_4856.JPG
image_2019-04-20_15-25-50.jpg,corneille,988,424,1001,443,image_2019-04-20_15-25-50_corneille_4871.JPG
image_2019-04-20_15-25-50.jpg,ground,973,422,986,441,image_2019-04-20_15-25-50_ground_4872.JPG
image_2019-04-20_18-37-23.jpg,pigeon,44,626,89,662,image_2019-04-20_18-37-23_pigeon_4873.JPG
image_2019-04-20_18-37-23.jpg,ground,91,625,136,661,image_2019-04-20_18-37-23_ground_4874.JPG
image_2019-04-20_18-37-23.jpg,pigeon,130,533,147,542,image_2019-04-20_18-37-23_pigeon_4875.JPG
image_2019-04-20_18-37-23.jpg,ground,111,531,128,540,image_2019-04-20_18-37-23_ground_4876.JPG
image_2019-04-20_18-37-23.jpg,pigeon,293,529,305,545,image_2019-04-20_18-37-23_pigeon_4877.JPG
image_2019-04-20_18-37-23.jpg,ground,279,527,291,543,image_2019-04-20_18-37-23_ground_4878.JPG
image_2019-04-20_18-37-40.jpg,pigeon,436,552,472,575,image_2019-04-20_18-37-40_pigeon_4879.JPG
image_2019-04-20_18-37-40.jpg,ground,398,550,434,573,image_2019-04-20_18-37-40_ground_4880.JPG
image_2019-04-20_18-37-56.jpg,pigeon,356,567,380,589,image_2019-04-20_18-37-56_pigeon_4881.JPG
image_2019-04-20_18-37-56.jpg,ground,329,565,353,587,image_2019-04-20_18-37-56_ground_4882.JPG
image_2019-04-20_18-37-56.jpg,pigeon,730,579,776,611,image_2019-04-20_18-37-56_pigeon_4883.JPG
image_2019-04-20_18-37-56.jpg,ground,681,577,727,609,image_2019-04-20_18-37-56_ground_4884.JPG
image_2019-04-20_18-38-13.jpg,pigeon,429,554,455,589,image_2019-04-20_18-38-13_pigeon_4885.JPG
image_2019-04-20_18-38-13.jpg,ground,400,552,426,587,image_2019-04-20_18-38-13_ground_4886.JPG
image_2019-04-20_18-38-13.jpg,pigeon,849,566,896,595,image_2019-04-20_18-38-13_pigeon_4887.JPG
image_2019-04-20_18-38-13.jpg,ground,800,564,847,593,image_2019-04-20_18-38-13_ground_4888.JPG
image_2019-04-20_18-38-30.jpg,pigeon,503,571,518,598,image_2019-04-20_18-38-30_pigeon_4889.JPG
image_2019-04-20_18-38-30.jpg,ground,486,569,501,596,image_2019-04-20_18-38-30_ground_4890.JPG
image_2019-04-20_18-38-47.jpg,pigeon,710,648,740,687,image_2019-04-20_18-38-47_pigeon_4891.JPG
image_2019-04-20_18-38-47.jpg,ground,678,646,708,685,image_2019-04-20_18-38-47_ground_4892.JPG
image_2019-04-20_18-39-03.jpg,pigeon,713,650,740,689,image_2019-04-20_18-39-03_pigeon_4893.JPG
image_2019-04-20_18-39-03.jpg,ground,684,648,711,687,image_2019-04-20_18-39-03_ground_4894.JPG
image_2019-04-20_18-39-20.jpg,pigeon,740,645,794,691,image_2019-04-20_18-39-20_pigeon_4895.JPG
image_2019-04-20_18-39-20.jpg,ground,684,643,738,689,image_2019-04-20_18-39-20_ground_4896.JPG
image_2019-04-20_18-42-57.jpg,pigeon,816,628,880,661,image_2019-04-20_18-42-57_pigeon_4897.JPG
image_2019-04-20_18-42-57.jpg,ground,749,626,813,659,image_2019-04-20_18-42-57_ground_4898.JPG
image_2019-04-20_18-44-37.jpg,pigeon,919,658,986,708,image_2019-04-20_18-44-37_pigeon_4899.JPG
image_2019-04-20_18-44-37.jpg,ground,850,656,917,706,image_2019-04-20_18-44-37_ground_4900.JPG
image_2019-04-20_18-44-54.jpg,pigeon,720,566,749,600,image_2019-04-20_18-44-54_pigeon_4901.JPG
image_2019-04-20_18-44-54.jpg,ground,689,564,718,598,image_2019-04-20_18-44-54_ground_4902.JPG
image_2019-04-20_18-44-54.jpg,pigeon,777,673,827,720,image_2019-04-20_18-44-54_pigeon_4903.JPG
image_2019-04-20_18-44-54.jpg,ground,724,671,774,718,image_2019-04-20_18-44-54_ground_4904.JPG
image_2019-04-21_16-55-12.jpg,corneille,182,562,201,576,image_2019-04-21_16-55-12_corneille_4907.JPG
image_2019-04-21_16-55-12.jpg,ground,161,560,180,574,image_2019-04-21_16-55-12_ground_4908.JPG
image_2019-04-21_16-56-03.jpg,corneille,255,559,279,574,image_2019-04-21_16-56-03_corneille_4909.JPG
image_2019-04-21_16-56-03.jpg,ground,229,557,253,572,image_2019-04-21_16-56-03_ground_4910.JPG
image_2019-04-21_16-56-19.jpg,corneille,290,555,311,575,image_2019-04-21_16-56-19_corneille_4911.JPG
image_2019-04-21_16-56-19.jpg,ground,266,553,287,573,image_2019-04-21_16-56-19_ground_4912.JPG
image_2019-04-21_16-56-36.jpg,corneille,520,478,532,495,image_2019-04-21_16-56-36_corneille_4913.JPG
image_2019-04-21_16-56-36.jpg,ground,506,476,518,493,image_2019-04-21_16-56-36_ground_4914.JPG
image_2019-04-21_16-56-53.jpg,corneille,569,469,589,482,image_2019-04-21_16-56-53_corneille_4915.JPG
image_2019-04-21_16-56-53.jpg,ground,547,467,567,480,image_2019-04-21_16-56-53_ground_4916.JPG
image_2019-04-21_16-57-09.jpg,corneille,562,485,574,502,image_2019-04-21_16-57-09_corneille_4917.JPG
image_2019-04-21_16-57-09.jpg,ground,548,483,560,500,image_2019-04-21_16-57-09_ground_4918.JPG
image_2019-04-21_16-57-26.jpg,corneille,640,481,656,501,image_2019-04-21_16-57-26_corneille_4919.JPG
image_2019-04-21_16-57-26.jpg,ground,622,479,638,499,image_2019-04-21_16-57-26_ground_4920.JPG
image_2019-04-21_16-57-43.jpg,corneille,536,552,552,574,image_2019-04-21_16-57-43_corneille_4921.JPG
image_2019-04-21_16-57-43.jpg,ground,518,551,534,573,image_2019-04-21_16-57-43_ground_4922.JPG
image_2019-04-21_16-58-00.jpg,corneille,529,628,566,669,image_2019-04-21_16-58-00_corneille_4923.JPG
image_2019-04-21_16-58-00.jpg,ground,490,627,527,668,image_2019-04-21_16-58-00_ground_4924.JPG
image_2019-04-21_16-58-50.jpg,corneille,188,687,229,717,image_2019-04-21_16-58-50_corneille_4925.JPG
image_2019-04-21_16-58-50.jpg,ground,232,685,273,715,image_2019-04-21_16-58-50_ground_4926.JPG
image_2019-04-21_17-00-13.jpg,corneille,263,543,285,561,image_2019-04-21_17-00-13_corneille_4927.JPG
image_2019-04-21_17-00-13.jpg,ground,238,541,260,559,image_2019-04-21_17-00-13_ground_4928.JPG
image_2019-04-21_17-00-13.jpg,pigeon,311,565,332,587,image_2019-04-21_17-00-13_pigeon_4929.JPG
image_2019-04-21_17-00-13.jpg,ground,335,563,356,585,image_2019-04-21_17-00-13_ground_4930.JPG
image_2019-04-21_17-00-30.jpg,corneille,164,566,176,582,image_2019-04-21_17-00-30_corneille_4931.JPG
image_2019-04-21_17-00-30.jpg,ground,149,564,161,580,image_2019-04-21_17-00-30_ground_4932.JPG
image_2019-04-21_17-00-30.jpg,pigeon,350,551,368,568,image_2019-04-21_17-00-30_pigeon_4933.JPG
image_2019-04-21_17-00-30.jpg,ground,330,549,348,566,image_2019-04-21_17-00-30_ground_4934.JPG
image_2019-04-21_17-00-47.jpg,corneille,234,540,250,554,image_2019-04-21_17-00-47_corneille_4935.JPG
image_2019-04-21_17-00-47.jpg,ground,216,538,232,552,image_2019-04-21_17-00-47_ground_4936.JPG
image_2019-04-21_17-00-47.jpg,pigeon,367,546,385,562,image_2019-04-21_17-00-47_pigeon_4937.JPG
image_2019-04-21_17-00-47.jpg,ground,347,544,365,560,image_2019-04-21_17-00-47_ground_4938.JPG
image_2019-04-21_17-03-17.jpg,pigeon,728,671,764,720,image_2019-04-21_17-03-17_pigeon_4939.JPG
image_2019-04-21_17-03-17.jpg,ground,687,669,723,718,image_2019-04-21_17-03-17_ground_4940.JPG
image_2019-04-21_17-03-34.jpg,pigeon,714,585,749,624,image_2019-04-21_17-03-34_pigeon_4941.JPG
image_2019-04-21_17-03-34.jpg,ground,675,583,710,622,image_2019-04-21_17-03-34_ground_4942.JPG
image_2019-04-21_17-04-57.jpg,pigeon,597,669,653,704,image_2019-04-21_17-04-57_pigeon_4943.JPG
image_2019-04-21_17-04-57.jpg,ground,538,667,594,702,image_2019-04-21_17-04-57_ground_4944.JPG
image_2019-04-21_17-04-57.jpg,pigeon,781,660,810,704,image_2019-04-21_17-04-57_pigeon_4945.JPG
image_2019-04-21_17-04-57.jpg,ground,749,664,778,708,image_2019-04-21_17-04-57_ground_4946.JPG
image_2019-04-21_17-05-14.jpg,pigeon,729,535,755,551,image_2019-04-21_17-05-14_pigeon_4947.JPG
image_2019-04-21_17-05-14.jpg,ground,700,533,726,549,image_2019-04-21_17-05-14_ground_4948.JPG
image_2019-04-21_17-05-14.jpg,pigeon,748,602,782,632,image_2019-04-21_17-05-14_pigeon_4949.JPG
image_2019-04-21_17-05-14.jpg,ground,710,600,744,630,image_2019-04-21_17-05-14_ground_4950.JPG
image_2019-04-21_17-05-14.jpg,pigeon,780,658,811,705,image_2019-04-21_17-05-14_pigeon_4951.JPG
image_2019-04-21_17-05-14.jpg,ground,747,656,778,703,image_2019-04-21_17-05-14_ground_4952.JPG
image_2019-04-21_17-05-14.jpg,pigeon,343,680,400,705,image_2019-04-21_17-05-14_pigeon_4953.JPG
image_2019-04-21_17-05-14.jpg,ground,283,678,340,703,image_2019-04-21_17-05-14_ground_4954.JPG
image_2019-04-21_17-05-31.jpg,pigeon,309,634,334,659,image_2019-04-21_17-05-31_pigeon_4955.JPG
image_2019-04-21_17-05-31.jpg,ground,281,632,306,657,image_2019-04-21_17-05-31_ground_4956.JPG
image_2019-04-21_17-05-31.jpg,pigeon,704,508,724,541,image_2019-04-21_17-05-31_pigeon_4957.JPG
image_2019-04-21_17-05-31.jpg,ground,680,506,700,539,image_2019-04-21_17-05-31_ground_4958.JPG
image_2019-04-21_17-05-31.jpg,pigeon,748,636,778,679,image_2019-04-21_17-05-31_pigeon_4959.JPG
image_2019-04-21_17-05-31.jpg,ground,714,634,744,677,image_2019-04-21_17-05-31_ground_4960.JPG
image_2019-04-21_17-05-48.jpg,pigeon,443,560,471,579,image_2019-04-21_17-05-48_pigeon_4961.JPG
image_2019-04-21_17-05-48.jpg,ground,474,558,502,577,image_2019-04-21_17-05-48_ground_4962.JPG
image_2019-04-21_17-05-48.jpg,pigeon,707,508,727,534,image_2019-04-21_17-05-48_pigeon_4963.JPG
image_2019-04-21_17-05-48.jpg,ground,683,510,703,536,image_2019-04-21_17-05-48_ground_4964.JPG
image_2019-04-21_17-05-48.jpg,pigeon,732,610,775,660,image_2019-04-21_17-05-48_pigeon_4965.JPG
image_2019-04-21_17-05-48.jpg,ground,686,608,729,658,image_2019-04-21_17-05-48_ground_4966.JPG
image_2019-04-21_17-06-04.jpg,pigeon,735,618,770,646,image_2019-04-21_17-06-04_pigeon_4967.JPG
image_2019-04-21_17-06-04.jpg,ground,698,615,733,643,image_2019-04-21_17-06-04_ground_4968.JPG
image_2019-04-21_17-32-32.jpg,faisan,604,685,650,720,image_2019-04-21_17-32-32_faisan_4973.JPG
image_2019-04-21_17-32-32.jpg,ground,554,681,600,716,image_2019-04-21_17-32-32_ground_4974.JPG
image_2019-04-21_17-32-48.jpg,faisan,538,636,598,720,image_2019-04-21_17-32-48_faisan_4975.JPG
image_2019-04-21_17-32-48.jpg,ground,602,633,662,717,image_2019-04-21_17-32-48_ground_4976.JPG
image_2019-04-21_17-32-48.jpg,faisan,716,571,758,599,image_2019-04-21_17-32-48_faisan_4977.JPG
image_2019-04-21_17-32-48.jpg,ground,671,569,713,597,image_2019-04-21_17-32-48_ground_4978.JPG
image_2019-04-21_17-33-05.jpg,faisan,534,636,604,720,image_2019-04-21_17-33-05_faisan_4979.JPG
image_2019-04-21_17-33-05.jpg,ground,607,634,677,718,image_2019-04-21_17-33-05_ground_4980.JPG
image_2019-04-21_17-33-22.jpg,faisan,573,647,649,720,image_2019-04-21_17-33-22_faisan_4981.JPG
image_2019-04-21_17-33-22.jpg,ground,494,644,570,717,image_2019-04-21_17-33-22_ground_4982.JPG
image_2019-04-21_17-33-22.jpg,faisan,721,541,748,585,image_2019-04-21_17-33-22_faisan_4983.JPG
image_2019-04-21_17-33-22.jpg,ground,691,539,718,583,image_2019-04-21_17-33-22_ground_4984.JPG
image_2019-04-21_17-33-39.jpg,faisan,608,638,687,720,image_2019-04-21_17-33-39_faisan_4985.JPG
image_2019-04-21_17-33-39.jpg,ground,526,635,605,717,image_2019-04-21_17-33-39_ground_4986.JPG
image_2019-04-21_17-33-55.jpg,faisan,696,576,729,623,image_2019-04-21_17-33-55_faisan_4987.JPG
image_2019-04-21_17-33-55.jpg,ground,660,574,693,621,image_2019-04-21_17-33-55_ground_4988.JPG
image_2019-04-21_17-34-12.jpg,faisan,723,522,741,557,image_2019-04-21_17-34-12_faisan_4989.JPG
image_2019-04-21_17-34-12.jpg,ground,703,521,721,556,image_2019-04-21_17-34-12_ground_4990.JPG
image_2019-04-21_17-34-29.jpg,faisan,733,541,762,575,image_2019-04-21_17-34-29_faisan_4991.JPG
image_2019-04-21_17-34-29.jpg,ground,701,539,730,573,image_2019-04-21_17-34-29_ground_4992.JPG
image_2019-04-21_17-34-45.jpg,faisan,686,560,719,600,image_2019-04-21_17-34-45_faisan_4993.JPG
image_2019-04-21_17-34-45.jpg,ground,649,558,682,598,image_2019-04-21_17-34-45_ground_4994.JPG
image_2019-04-21_17-34-45.jpg,faisan,377,638,403,682,image_2019-04-21_17-34-45_faisan_4995.JPG
image_2019-04-21_17-34-45.jpg,ground,347,636,373,680,image_2019-04-21_17-34-45_ground_4996.JPG
image_2019-04-21_17-34-45.jpg,faisan,701,506,727,536,image_2019-04-21_17-34-45_faisan_4997.JPG
image_2019-04-21_17-34-45.jpg,ground,672,504,698,534,image_2019-04-21_17-34-45_ground_4998.JPG
image_2019-04-21_17-35-02.jpg,faisan,687,533,718,603,image_2019-04-21_17-35-02_faisan_4999.JPG
image_2019-04-21_17-35-02.jpg,ground,652,531,683,601,image_2019-04-21_17-35-02_ground_5000.JPG
image_2019-04-21_17-35-02.jpg,faisan,706,499,722,518,image_2019-04-21_17-35-02_faisan_5001.JPG
image_2019-04-21_17-35-02.jpg,ground,687,497,703,516,image_2019-04-21_17-35-02_ground_5002.JPG
image_2019-04-21_17-35-02.jpg,faisan,716,508,733,528,image_2019-04-21_17-35-02_faisan_5003.JPG
image_2019-04-21_17-35-02.jpg,ground,736,506,753,526,image_2019-04-21_17-35-02_ground_5004.JPG
image_2019-04-21_17-35-19.jpg,faisan,689,531,726,561,image_2019-04-21_17-35-19_faisan_5005.JPG
image_2019-04-21_17-35-19.jpg,ground,649,529,686,559,image_2019-04-21_17-35-19_ground_5006.JPG
image_2019-04-21_17-35-35.jpg,faisan,681,514,724,556,image_2019-04-21_17-35-35_faisan_5007.JPG
image_2019-04-21_17-35-35.jpg,ground,635,512,678,554,image_2019-04-21_17-35-35_ground_5008.JPG
image_2019-04-21_17-35-35.jpg,faisan,705,475,721,492,image_2019-04-21_17-35-35_faisan_5009.JPG
image_2019-04-21_17-35-35.jpg,ground,686,473,702,490,image_2019-04-21_17-35-35_ground_5010.JPG
image_2019-04-21_17-35-52.jpg,faisan,660,529,680,559,image_2019-04-21_17-35-52_faisan_5011.JPG
image_2019-04-21_17-35-52.jpg,ground,638,527,658,557,image_2019-04-21_17-35-52_ground_5012.JPG
image_2019-04-21_17-36-09.jpg,faisan,631,540,705,576,image_2019-04-21_17-36-09_faisan_5013.JPG
image_2019-04-21_17-36-09.jpg,ground,554,538,628,574,image_2019-04-21_17-36-09_ground_5014.JPG
image_2019-04-21_17-36-26.jpg,faisan,656,497,676,522,image_2019-04-21_17-36-26_faisan_5015.JPG
image_2019-04-21_17-36-26.jpg,ground,633,495,653,520,image_2019-04-21_17-36-26_ground_5016.JPG
image_2019-04-21_17-36-42.jpg,faisan,686,459,704,483,image_2019-04-21_17-36-42_faisan_5017.JPG
image_2019-04-21_17-36-42.jpg,ground,665,457,683,481,image_2019-04-21_17-36-42_ground_5018.JPG
image_2019-04-21_17-36-59.jpg,faisan,680,459,706,485,image_2019-04-21_17-36-59_faisan_5019.JPG
image_2019-04-21_17-36-59.jpg,ground,649,457,675,483,image_2019-04-21_17-36-59_ground_5020.JPG
image_2019-04-21_17-37-16.jpg,faisan,676,460,689,478,image_2019-04-21_17-37-16_faisan_5021.JPG
image_2019-04-21_17-37-16.jpg,ground,660,458,673,476,image_2019-04-21_17-37-16_ground_5022.JPG
image_2019-04-21_17-37-33.jpg,faisan,688,436,701,459,image_2019-04-21_17-37-33_faisan_5023.JPG
image_2019-04-21_17-37-33.jpg,ground,673,434,686,457,image_2019-04-21_17-37-33_ground_5024.JPG
image_2019-04-21_17-37-49.jpg,faisan,679,442,701,459,image_2019-04-21_17-37-49_faisan_5025.JPG
image_2019-04-21_17-37-49.jpg,ground,654,440,676,457,image_2019-04-21_17-37-49_ground_5026.JPG
image_2019-04-21_17-38-06.jpg,faisan,682,434,696,456,image_2019-04-21_17-38-06_faisan_5027.JPG
image_2019-04-21_17-38-06.jpg,ground,664,432,678,454,image_2019-04-21_17-38-06_ground_5028.JPG
image_2019-04-21_17-38-23.jpg,faisan,684,435,695,455,image_2019-04-21_17-38-23_faisan_5029.JPG
image_2019-04-21_17-38-23.jpg,ground,671,433,682,453,image_2019-04-21_17-38-23_ground_5030.JPG
image_2019-04-21_17-38-39.jpg,faisan,696,428,705,442,image_2019-04-21_17-38-39_faisan_5031.JPG
image_2019-04-21_17-38-39.jpg,ground,685,426,694,440,image_2019-04-21_17-38-39_ground_5032.JPG
image_2019-04-21_17-40-03.jpg,faisan,692,420,705,431,image_2019-04-21_17-40-03_faisan_5033.JPG
image_2019-04-21_17-40-03.jpg,ground,677,418,690,429,image_2019-04-21_17-40-03_ground_5034.JPG
image_2019-04-21_17-40-20.jpg,faisan,696,411,705,428,image_2019-04-21_17-40-20_faisan_5035.JPG
image_2019-04-21_17-40-20.jpg,ground,685,409,694,426,image_2019-04-21_17-40-20_ground_5036.JPG
image_2019-04-21_17-40-36.jpg,faisan,668,418,687,431,image_2019-04-21_17-40-36_faisan_5037.JPG
image_2019-04-21_17-40-36.jpg,ground,646,416,665,429,image_2019-04-21_17-40-36_ground_5038.JPG
image_2019-04-21_18-09-18.jpg,pigeon,696,560,736,592,image_2019-04-21_18-09-18_pigeon_5039.JPG
image_2019-04-21_18-09-18.jpg,ground,654,558,694,590,image_2019-04-21_18-09-18_ground_5040.JPG
image_2019-04-21_18-09-35.jpg,pigeon,717,578,749,599,image_2019-04-21_18-09-35_pigeon_5041.JPG
image_2019-04-21_18-09-35.jpg,ground,683,576,715,597,image_2019-04-21_18-09-35_ground_5042.JPG
image_2019-04-21_20-06-38.jpg,corneille,464,617,510,660,image_2019-04-21_20-06-38_corneille_5047.JPG
image_2019-04-21_20-06-38.jpg,ground,513,622,559,665,image_2019-04-21_20-06-38_ground_5048.JPG
image_2019-04-21_20-06-38.jpg,corneille,489,519,497,531,image_2019-04-21_20-06-38_corneille_5049.JPG
image_2019-04-21_20-06-38.jpg,ground,479,517,487,529,image_2019-04-21_20-06-38_ground_5050.JPG
image_2019-04-21_20-06-38.jpg,corneille,553,476,556,482,image_2019-04-21_20-06-38_corneille_5051.JPG
image_2019-04-21_20-06-38.jpg,ground,548,474,551,480,image_2019-04-21_20-06-38_ground_5052.JPG
image_2019-04-21_20-06-38.jpg,corneille,680,459,688,467,image_2019-04-21_20-06-38_corneille_5053.JPG
image_2019-04-21_20-06-38.jpg,ground,670,457,678,465,image_2019-04-21_20-06-38_ground_5054.JPG
image_2019-04-21_20-06-38.jpg,corneille,209,590,219,598,image_2019-04-21_20-06-38_corneille_5055.JPG
image_2019-04-21_20-06-38.jpg,ground,197,588,207,596,image_2019-04-21_20-06-38_ground_5056.JPG
image_2019-04-21_20-06-55.jpg,corneille,520,538,529,546,image_2019-04-21_20-06-55_corneille_5057.JPG
image_2019-04-21_20-06-55.jpg,ground,509,536,518,544,image_2019-04-21_20-06-55_ground_5058.JPG
image_2019-04-21_20-06-55.jpg,corneille,593,563,637,595,image_2019-04-21_20-06-55_corneille_5059.JPG
image_2019-04-21_20-06-55.jpg,ground,546,561,590,593,image_2019-04-21_20-06-55_ground_5060.JPG
image_2019-04-21_20-08-51.jpg,corneille,253,614,286,645,image_2019-04-21_20-08-51_corneille_5061.JPG
image_2019-04-21_20-08-51.jpg,ground,217,612,250,643,image_2019-04-21_20-08-51_ground_5062.JPG
image_2019-04-21_20-09-08.jpg,corneille,405,557,428,590,image_2019-04-21_20-09-08_corneille_5063.JPG
image_2019-04-21_20-09-08.jpg,ground,379,555,402,588,image_2019-04-21_20-09-08_ground_5064.JPG
image_2019-04-22_16-56-59.jpg,faisan,422,672,482,720,image_2019-04-22_16-56-59_faisan_5067.JPG
image_2019-04-22_16-56-59.jpg,ground,484,669,544,717,image_2019-04-22_16-56-59_ground_5068.JPG
image_2019-04-22_16-56-59.jpg,faisan,702,602,729,646,image_2019-04-22_16-56-59_faisan_5069.JPG
image_2019-04-22_16-56-59.jpg,ground,672,600,699,644,image_2019-04-22_16-56-59_ground_5070.JPG
image_2019-04-22_16-57-16.jpg,faisan,708,507,729,537,image_2019-04-22_16-57-16_faisan_5071.JPG
image_2019-04-22_16-57-16.jpg,ground,684,505,705,535,image_2019-04-22_16-57-16_ground_5072.JPG
image_2019-04-22_16-57-16.jpg,faisan,650,581,697,659,image_2019-04-22_16-57-16_faisan_5073.JPG
image_2019-04-22_16-57-16.jpg,ground,600,579,647,657,image_2019-04-22_16-57-16_ground_5074.JPG
image_2019-04-22_16-57-32.jpg,faisan,687,512,701,533,image_2019-04-22_16-57-32_faisan_5075.JPG
image_2019-04-22_16-57-32.jpg,ground,671,510,685,531,image_2019-04-22_16-57-32_ground_5076.JPG
image_2019-04-22_16-57-32.jpg,faisan,736,563,759,605,image_2019-04-22_16-57-32_faisan_5077.JPG
image_2019-04-22_16-57-32.jpg,ground,711,561,734,603,image_2019-04-22_16-57-32_ground_5078.JPG
image_2019-04-22_16-57-49.jpg,faisan,681,515,708,532,image_2019-04-22_16-57-49_faisan_5079.JPG
image_2019-04-22_16-57-49.jpg,ground,652,513,679,530,image_2019-04-22_16-57-49_ground_5080.JPG
image_2019-04-22_16-57-49.jpg,faisan,733,548,755,580,image_2019-04-22_16-57-49_faisan_5081.JPG
image_2019-04-22_16-57-49.jpg,ground,709,547,731,579,image_2019-04-22_16-57-49_ground_5082.JPG
image_2019-04-22_16-58-06.jpg,faisan,710,504,731,544,image_2019-04-22_16-58-06_faisan_5083.JPG
image_2019-04-22_16-58-06.jpg,ground,734,501,755,541,image_2019-04-22_16-58-06_ground_5084.JPG
image_2019-04-22_16-58-06.jpg,faisan,683,515,705,538,image_2019-04-22_16-58-06_faisan_5085.JPG
image_2019-04-22_16-58-06.jpg,ground,659,513,681,536,image_2019-04-22_16-58-06_ground_5086.JPG
image_2019-04-22_16-58-22.jpg,faisan,683,515,710,531,image_2019-04-22_16-58-22_faisan_5087.JPG
image_2019-04-22_16-58-22.jpg,ground,654,513,681,529,image_2019-04-22_16-58-22_ground_5088.JPG
image_2019-04-22_16-58-22.jpg,faisan,708,501,725,548,image_2019-04-22_16-58-22_faisan_5089.JPG
image_2019-04-22_16-58-22.jpg,ground,727,499,744,546,image_2019-04-22_16-58-22_ground_5090.JPG
image_2019-04-22_16-58-39.jpg,faisan,704,502,729,550,image_2019-04-22_16-58-39_faisan_5091.JPG
image_2019-04-22_16-58-39.jpg,ground,731,500,756,548,image_2019-04-22_16-58-39_ground_5092.JPG
image_2019-04-22_16-58-39.jpg,faisan,681,517,707,530,image_2019-04-22_16-58-39_faisan_5093.JPG
image_2019-04-22_16-58-39.jpg,ground,652,515,678,528,image_2019-04-22_16-58-39_ground_5094.JPG
image_2019-04-22_16-58-56.jpg,faisan,673,505,719,550,image_2019-04-22_16-58-56_faisan_5095.JPG
image_2019-04-22_16-58-56.jpg,ground,625,501,671,546,image_2019-04-22_16-58-56_ground_5096.JPG
image_2019-04-22_16-59-13.jpg,faisan,706,596,735,638,image_2019-04-22_16-59-13_faisan_5097.JPG
image_2019-04-22_16-59-13.jpg,ground,674,594,703,636,image_2019-04-22_16-59-13_ground_5098.JPG
image_2019-04-22_16-59-13.jpg,faisan,682,515,713,534,image_2019-04-22_16-59-13_faisan_5099.JPG
image_2019-04-22_16-59-13.jpg,ground,649,513,680,532,image_2019-04-22_16-59-13_ground_5100.JPG
image_2019-04-22_16-59-29.jpg,faisan,715,672,783,720,image_2019-04-22_16-59-29_faisan_5101.JPG
image_2019-04-22_16-59-29.jpg,ground,643,669,711,717,image_2019-04-22_16-59-29_ground_5102.JPG
image_2019-04-22_16-59-46.jpg,faisan,689,515,709,530,image_2019-04-22_16-59-46_faisan_5103.JPG
image_2019-04-22_16-59-46.jpg,ground,667,513,687,528,image_2019-04-22_16-59-46_ground_5104.JPG
image_2019-04-22_16-59-46.jpg,faisan,693,667,736,702,image_2019-04-22_16-59-46_faisan_5105.JPG
image_2019-04-22_16-59-46.jpg,ground,648,664,691,699,image_2019-04-22_16-59-46_ground_5106.JPG
image_2019-04-22_17-00-03.jpg,faisan,691,515,711,527,image_2019-04-22_17-00-03_faisan_5107.JPG
image_2019-04-22_17-00-03.jpg,ground,669,513,689,525,image_2019-04-22_17-00-03_ground_5108.JPG
