filename,classe,xmin,ymin,xmax,ymax,imagetteName
image_2019-04-25_09-54-10.jpg,ground,435,601,484,632,image_2019-04-25_09-54-10_ground_3909.JPG
image_2019-04-25_09-54-27.jpg,corneille,125,657,155,683,image_2019-04-25_09-54-27_corneille_3910.JPG
image_2019-04-25_09-54-27.jpg,ground,94,655,124,681,image_2019-04-25_09-54-27_ground_3911.JPG
image_2019-04-25_09-55-00.jpg,corneille,172,607,187,619,image_2019-04-25_09-55-00_corneille_3912.JPG
image_2019-04-25_09-55-00.jpg,ground,155,605,170,617,image_2019-04-25_09-55-00_ground_3913.JPG
image_2019-04-25_11-59-36.jpg,corneille,814,427,825,437,image_2019-04-25_11-59-36_corneille_3914.JPG
image_2019-04-25_11-59-36.jpg,ground,801,425,812,435,image_2019-04-25_11-59-36_ground_3915.JPG
image_2019-04-25_11-59-36.jpg,corneille,857,530,885,564,image_2019-04-25_11-59-36_corneille_3916.JPG
image_2019-04-25_11-59-36.jpg,ground,828,528,856,562,image_2019-04-25_11-59-36_ground_3917.JPG
image_2019-04-25_14-02-09.jpg,corneille,443,519,458,536,image_2019-04-25_14-02-09_corneille_3918.JPG
image_2019-04-25_14-02-09.jpg,ground,426,517,441,534,image_2019-04-25_14-02-09_ground_3919.JPG
image_2019-04-25_14-02-09.jpg,corneille,994,467,1019,491,image_2019-04-25_14-02-09_corneille_3920.JPG
image_2019-04-25_14-02-09.jpg,ground,967,465,992,489,image_2019-04-25_14-02-09_ground_3921.JPG
image_2019-04-25_14-02-26.jpg,corneille,890,605,940,659,image_2019-04-25_14-02-26_corneille_3922.JPG
image_2019-04-25_14-02-26.jpg,ground,840,603,890,657,image_2019-04-25_14-02-26_ground_3923.JPG
image_2019-04-25_14-02-26.jpg,corneille,544,503,556,520,image_2019-04-25_14-02-26_corneille_3924.JPG
image_2019-04-25_14-02-26.jpg,ground,529,501,541,518,image_2019-04-25_14-02-26_ground_3925.JPG
image_2019-04-25_14-02-26.jpg,corneille,121,582,138,594,image_2019-04-25_14-02-26_corneille_3926.JPG
image_2019-04-25_14-02-26.jpg,ground,101,580,118,592,image_2019-04-25_14-02-26_ground_3927.JPG
image_2019-04-25_14-02-42.jpg,corneille,573,507,596,522,image_2019-04-25_14-02-42_corneille_3928.JPG
image_2019-04-25_14-02-42.jpg,ground,549,505,572,520,image_2019-04-25_14-02-42_ground_3929.JPG
image_2019-04-25_14-02-42.jpg,corneille,580,639,618,705,image_2019-04-25_14-02-42_corneille_3930.JPG
image_2019-04-25_14-02-42.jpg,ground,541,637,579,703,image_2019-04-25_14-02-42_ground_3931.JPG
image_2019-04-25_14-02-59.jpg,corneille,614,505,640,522,image_2019-04-25_14-02-59_corneille_3932.JPG
image_2019-04-25_14-02-59.jpg,ground,587,503,613,520,image_2019-04-25_14-02-59_ground_3933.JPG
image_2019-04-25_14-02-59.jpg,corneille,661,541,686,574,image_2019-04-25_14-02-59_corneille_3934.JPG
image_2019-04-25_14-02-59.jpg,ground,634,539,659,572,image_2019-04-25_14-02-59_ground_3935.JPG
image_2019-04-25_14-03-16.jpg,corneille,258,619,291,637,image_2019-04-25_14-03-16_corneille_3936.JPG
image_2019-04-25_14-03-16.jpg,ground,224,617,257,635,image_2019-04-25_14-03-16_ground_3937.JPG
image_2019-04-25_14-03-16.jpg,corneille,295,631,321,660,image_2019-04-25_14-03-16_corneille_3938.JPG
image_2019-04-25_14-03-16.jpg,ground,321,629,347,658,image_2019-04-25_14-03-16_ground_3939.JPG
image_2019-04-25_14-03-33.jpg,corneille,279,648,326,685,image_2019-04-25_14-03-33_corneille_3940.JPG
image_2019-04-25_14-03-33.jpg,ground,233,646,280,683,image_2019-04-25_14-03-33_ground_3941.JPG
image_2019-04-25_14-03-49.jpg,corneille,746,516,778,553,image_2019-04-25_14-03-49_corneille_3942.JPG
image_2019-04-25_14-03-49.jpg,ground,713,514,745,551,image_2019-04-25_14-03-49_ground_3943.JPG
image_2019-04-25_14-03-49.jpg,corneille,1170,464,1200,517,image_2019-04-25_14-03-49_corneille_3944.JPG
image_2019-04-25_14-03-49.jpg,ground,1139,462,1169,515,image_2019-04-25_14-03-49_ground_3945.JPG
image_2019-04-25_14-04-06.jpg,corneille,773,514,802,544,image_2019-04-25_14-04-06_corneille_3946.JPG
image_2019-04-25_14-04-06.jpg,ground,803,512,832,542,image_2019-04-25_14-04-06_ground_3947.JPG
image_2019-04-25_14-04-06.jpg,corneille,1220,394,1238,424,image_2019-04-25_14-04-06_corneille_3948.JPG
image_2019-04-25_14-04-06.jpg,ground,1198,392,1216,422,image_2019-04-25_14-04-06_ground_3949.JPG
image_2019-04-30_18-17-14.jpg,corneille,1116,339,1131,346,image_2019-04-30_18-17-14_corneille_3950.JPG
image_2019-04-30_18-17-14.jpg,ground,1099,337,1114,344,image_2019-04-30_18-17-14_ground_3951.JPG
image_2019-04-30_18-17-30.jpg,corneille,1200,322,1208,329,image_2019-04-30_18-17-30_corneille_3952.JPG
image_2019-04-30_18-17-30.jpg,ground,1190,320,1198,327,image_2019-04-30_18-17-30_ground_3953.JPG
image_2019-04-30_18-17-47.jpg,corneille,1268,307,1276,314,image_2019-04-30_18-17-47_corneille_3954.JPG
image_2019-04-30_18-17-47.jpg,ground,1258,305,1266,312,image_2019-04-30_18-17-47_ground_3955.JPG
image_2019-04-30_18-18-21.jpg,corneille,1185,316,1193,322,image_2019-04-30_18-18-21_corneille_3956.JPG
image_2019-04-30_18-18-21.jpg,ground,1175,314,1183,320,image_2019-04-30_18-18-21_ground_3957.JPG
image_2019-04-30_18-18-37.jpg,corneille,1187,316,1193,324,image_2019-04-30_18-18-37_corneille_3958.JPG
image_2019-04-30_18-18-37.jpg,ground,1179,314,1185,322,image_2019-04-30_18-18-37_ground_3959.JPG
image_2019-04-30_18-18-54.jpg,corneille,1196,319,1203,326,image_2019-04-30_18-18-54_corneille_3960.JPG
image_2019-04-30_18-18-54.jpg,ground,1187,317,1194,324,image_2019-04-30_18-18-54_ground_3961.JPG
image_2019-04-30_18-19-11.jpg,corneille,1187,317,1195,324,image_2019-04-30_18-19-11_corneille_3962.JPG
image_2019-04-30_18-19-11.jpg,ground,1177,315,1185,322,image_2019-04-30_18-19-11_ground_3963.JPG
image_2019-04-30_18-19-27.jpg,corneille,1267,304,1275,311,image_2019-04-30_18-19-27_corneille_3964.JPG
image_2019-04-30_18-19-27.jpg,ground,1257,302,1265,309,image_2019-04-30_18-19-27_ground_3965.JPG
image_2019-04-30_18-19-44.jpg,corneille,1243,306,1253,312,image_2019-04-30_18-19-44_corneille_3966.JPG
image_2019-04-30_18-19-44.jpg,ground,1231,304,1241,310,image_2019-04-30_18-19-44_ground_3967.JPG
image_2019-04-30_18-20-01.jpg,corneille,1225,309,1233,315,image_2019-04-30_18-20-01_corneille_3968.JPG
image_2019-04-30_18-20-01.jpg,ground,1215,307,1223,313,image_2019-04-30_18-20-01_ground_3969.JPG
image_2019-04-30_18-20-18.jpg,corneille,1228,307,1238,314,image_2019-04-30_18-20-18_corneille_3970.JPG
image_2019-04-30_18-20-18.jpg,ground,1216,305,1226,312,image_2019-04-30_18-20-18_ground_3971.JPG
image_2019-04-30_18-20-34.jpg,corneille,1220,306,1227,312,image_2019-04-30_18-20-34_corneille_3972.JPG
image_2019-04-30_18-20-34.jpg,ground,1211,304,1218,310,image_2019-04-30_18-20-34_ground_3973.JPG
image_2019-04-30_18-21-24.jpg,corneille,1200,308,1210,314,image_2019-04-30_18-21-24_corneille_3974.JPG
image_2019-04-30_18-21-24.jpg,ground,1189,306,1199,312,image_2019-04-30_18-21-24_ground_3975.JPG
image_2019-04-30_18-21-41.jpg,corneille,1056,326,1065,332,image_2019-04-30_18-21-41_corneille_3976.JPG
image_2019-04-30_18-21-41.jpg,ground,1045,324,1054,330,image_2019-04-30_18-21-41_ground_3977.JPG
image_2019-04-30_18-21-58.jpg,corneille,1049,331,1054,336,image_2019-04-30_18-21-58_corneille_3978.JPG
image_2019-04-30_18-21-58.jpg,ground,1042,329,1047,334,image_2019-04-30_18-21-58_ground_3979.JPG
image_2019-04-30_18-22-15.jpg,corneille,1092,327,1101,333,image_2019-04-30_18-22-15_corneille_3980.JPG
image_2019-04-30_18-22-15.jpg,ground,1081,325,1090,331,image_2019-04-30_18-22-15_ground_3981.JPG
image_2019-04-30_18-22-31.jpg,corneille,1140,320,1147,327,image_2019-04-30_18-22-31_corneille_3982.JPG
image_2019-04-30_18-22-31.jpg,ground,1131,318,1138,325,image_2019-04-30_18-22-31_ground_3983.JPG
image_2019-04-30_18-22-48.jpg,corneille,1058,331,1066,338,image_2019-04-30_18-22-48_corneille_3984.JPG
image_2019-04-30_18-22-48.jpg,ground,1048,329,1056,336,image_2019-04-30_18-22-48_ground_3985.JPG
image_2019-04-30_18-23-05.jpg,corneille,1157,319,1162,327,image_2019-04-30_18-23-05_corneille_3986.JPG
image_2019-04-30_18-23-05.jpg,ground,1150,317,1155,325,image_2019-04-30_18-23-05_ground_3987.JPG
image_2019-04-30_18-23-21.jpg,corneille,1227,309,1233,316,image_2019-04-30_18-23-21_corneille_3988.JPG
image_2019-04-30_18-23-21.jpg,ground,1219,307,1225,314,image_2019-04-30_18-23-21_ground_3989.JPG
image_2019-04-30_18-25-02.jpg,pigeon,886,388,897,398,image_2019-04-30_18-25-02_pigeon_3990.JPG
image_2019-04-30_18-25-02.jpg,ground,873,386,884,396,image_2019-04-30_18-25-02_ground_3991.JPG
image_2019-04-30_18-25-02.jpg,pigeon,813,388,822,400,image_2019-04-30_18-25-02_pigeon_3992.JPG
image_2019-04-30_18-25-02.jpg,ground,802,386,811,398,image_2019-04-30_18-25-02_ground_3993.JPG
image_2019-04-30_18-25-18.jpg,pigeon,718,405,727,412,image_2019-04-30_18-25-18_pigeon_3994.JPG
image_2019-04-30_18-25-18.jpg,ground,707,403,716,410,image_2019-04-30_18-25-18_ground_3995.JPG
image_2019-04-30_18-25-18.jpg,pigeon,823,405,832,414,image_2019-04-30_18-25-18_pigeon_3996.JPG
image_2019-04-30_18-25-18.jpg,ground,812,403,821,412,image_2019-04-30_18-25-18_ground_3997.JPG
image_2019-04-30_18-25-35.jpg,pigeon,610,428,623,436,image_2019-04-30_18-25-35_pigeon_3998.JPG
image_2019-04-30_18-25-35.jpg,ground,596,426,609,434,image_2019-04-30_18-25-35_ground_3999.JPG
image_2019-04-30_18-25-35.jpg,pigeon,724,423,732,431,image_2019-04-30_18-25-35_pigeon_4000.JPG
image_2019-04-30_18-25-35.jpg,ground,714,421,722,429,image_2019-04-30_18-25-35_ground_4001.JPG
image_2019-04-30_18-25-35.jpg,pigeon,293,448,301,454,image_2019-04-30_18-25-35_pigeon_4002.JPG
image_2019-04-30_18-25-35.jpg,ground,303,446,311,452,image_2019-04-30_18-25-35_ground_4003.JPG
image_2019-04-30_18-25-35.jpg,pigeon,271,457,281,462,image_2019-04-30_18-25-35_pigeon_4004.JPG
image_2019-04-30_18-25-35.jpg,ground,283,459,293,464,image_2019-04-30_18-25-35_ground_4005.JPG
image_2019-04-30_18-25-35.jpg,pigeon,257,459,266,466,image_2019-04-30_18-25-35_pigeon_4006.JPG
image_2019-04-30_18-25-35.jpg,ground,255,450,264,457,image_2019-04-30_18-25-35_ground_4007.JPG
image_2019-04-30_18-25-35.jpg,pigeon,218,457,225,463,image_2019-04-30_18-25-35_pigeon_4008.JPG
image_2019-04-30_18-25-35.jpg,ground,227,455,234,461,image_2019-04-30_18-25-35_ground_4009.JPG
image_2019-04-30_18-25-35.jpg,pigeon,202,464,210,469,image_2019-04-30_18-25-35_pigeon_4010.JPG
image_2019-04-30_18-25-35.jpg,ground,192,462,200,467,image_2019-04-30_18-25-35_ground_4011.JPG
image_2019-04-30_18-25-52.jpg,pigeon,763,391,771,398,image_2019-04-30_18-25-52_pigeon_4012.JPG
image_2019-04-30_18-25-52.jpg,ground,753,389,761,396,image_2019-04-30_18-25-52_ground_4013.JPG
image_2019-04-30_18-25-52.jpg,pigeon,750,436,760,446,image_2019-04-30_18-25-52_pigeon_4014.JPG
image_2019-04-30_18-25-52.jpg,ground,738,434,748,444,image_2019-04-30_18-25-52_ground_4015.JPG
image_2019-04-30_18-25-52.jpg,pigeon,470,463,484,472,image_2019-04-30_18-25-52_pigeon_4016.JPG
image_2019-04-30_18-25-52.jpg,ground,455,461,469,470,image_2019-04-30_18-25-52_ground_4017.JPG
image_2019-04-30_18-25-52.jpg,pigeon,195,471,206,478,image_2019-04-30_18-25-52_pigeon_4018.JPG
image_2019-04-30_18-25-52.jpg,ground,193,462,204,469,image_2019-04-30_18-25-52_ground_4019.JPG
image_2019-04-30_18-25-52.jpg,pigeon,135,475,145,482,image_2019-04-30_18-25-52_pigeon_4020.JPG
image_2019-04-30_18-25-52.jpg,ground,147,473,157,480,image_2019-04-30_18-25-52_ground_4021.JPG
image_2019-04-30_18-25-52.jpg,pigeon,91,484,100,491,image_2019-04-30_18-25-52_pigeon_4022.JPG
image_2019-04-30_18-25-52.jpg,ground,102,482,111,489,image_2019-04-30_18-25-52_ground_4023.JPG
image_2019-04-30_18-25-52.jpg,pigeon,63,487,73,493,image_2019-04-30_18-25-52_pigeon_4024.JPG
image_2019-04-30_18-25-52.jpg,ground,51,485,61,491,image_2019-04-30_18-25-52_ground_4025.JPG
image_2019-04-30_18-26-08.jpg,pigeon,639,415,648,423,image_2019-04-30_18-26-08_pigeon_4026.JPG
image_2019-04-30_18-26-08.jpg,ground,628,413,637,421,image_2019-04-30_18-26-08_ground_4027.JPG
image_2019-04-30_18-26-08.jpg,pigeon,605,462,624,474,image_2019-04-30_18-26-08_pigeon_4028.JPG
image_2019-04-30_18-26-08.jpg,ground,584,460,603,472,image_2019-04-30_18-26-08_ground_4029.JPG
image_2019-04-30_18-26-08.jpg,pigeon,335,457,344,465,image_2019-04-30_18-26-08_pigeon_4030.JPG
image_2019-04-30_18-26-08.jpg,ground,345,455,354,463,image_2019-04-30_18-26-08_ground_4031.JPG
image_2019-04-30_18-26-08.jpg,pigeon,313,462,323,470,image_2019-04-30_18-26-08_pigeon_4032.JPG
image_2019-04-30_18-26-08.jpg,ground,301,460,311,468,image_2019-04-30_18-26-08_ground_4033.JPG
image_2019-04-30_18-26-08.jpg,pigeon,340,488,352,497,image_2019-04-30_18-26-08_pigeon_4034.JPG
image_2019-04-30_18-26-08.jpg,ground,326,486,338,495,image_2019-04-30_18-26-08_ground_4035.JPG
image_2019-04-30_18-26-08.jpg,pigeon,30,499,42,507,image_2019-04-30_18-26-08_pigeon_4036.JPG
image_2019-04-30_18-26-08.jpg,ground,17,497,29,505,image_2019-04-30_18-26-08_ground_4037.JPG
image_2019-04-30_18-26-25.jpg,pigeon,386,514,403,528,image_2019-04-30_18-26-25_pigeon_4038.JPG
image_2019-04-30_18-26-25.jpg,ground,405,512,422,526,image_2019-04-30_18-26-25_ground_4039.JPG
image_2019-04-30_18-26-25.jpg,pigeon,125,522,144,534,image_2019-04-30_18-26-25_pigeon_4040.JPG
image_2019-04-30_18-26-25.jpg,ground,104,520,123,532,image_2019-04-30_18-26-25_ground_4041.JPG
image_2019-04-30_18-26-25.jpg,pigeon,486,438,497,446,image_2019-04-30_18-26-25_pigeon_4042.JPG
image_2019-04-30_18-26-25.jpg,ground,499,436,510,444,image_2019-04-30_18-26-25_ground_4043.JPG
image_2019-04-30_18-26-25.jpg,pigeon,427,447,435,455,image_2019-04-30_18-26-25_pigeon_4044.JPG
image_2019-04-30_18-26-25.jpg,ground,437,445,445,453,image_2019-04-30_18-26-25_ground_4045.JPG
image_2019-04-30_18-26-25.jpg,pigeon,376,460,382,465,image_2019-04-30_18-26-25_pigeon_4046.JPG
image_2019-04-30_18-26-25.jpg,ground,384,458,390,463,image_2019-04-30_18-26-25_ground_4047.JPG
image_2019-04-30_18-26-42.jpg,pigeon,395,462,402,471,image_2019-04-30_18-26-42_pigeon_4048.JPG
image_2019-04-30_18-26-42.jpg,ground,403,460,410,469,image_2019-04-30_18-26-42_ground_4049.JPG
image_2019-04-30_18-26-42.jpg,pigeon,482,450,488,459,image_2019-04-30_18-26-42_pigeon_4050.JPG
image_2019-04-30_18-26-42.jpg,ground,474,448,480,457,image_2019-04-30_18-26-42_ground_4051.JPG
image_2019-04-30_18-26-42.jpg,pigeon,357,468,366,476,image_2019-04-30_18-26-42_pigeon_4052.JPG
image_2019-04-30_18-26-42.jpg,ground,346,466,355,474,image_2019-04-30_18-26-42_ground_4053.JPG
image_2019-04-30_18-26-42.jpg,pigeon,318,507,335,521,image_2019-04-30_18-26-42_pigeon_4054.JPG
image_2019-04-30_18-26-42.jpg,ground,299,505,316,519,image_2019-04-30_18-26-42_ground_4055.JPG
image_2019-04-30_18-26-59.jpg,pigeon,590,441,604,450,image_2019-04-30_18-26-59_pigeon_4056.JPG
image_2019-04-30_18-26-59.jpg,ground,606,439,620,448,image_2019-04-30_18-26-59_ground_4057.JPG
image_2019-04-30_18-26-59.jpg,pigeon,537,464,555,475,image_2019-04-30_18-26-59_pigeon_4058.JPG
image_2019-04-30_18-26-59.jpg,ground,557,462,575,473,image_2019-04-30_18-26-59_ground_4059.JPG
image_2019-04-30_18-26-59.jpg,pigeon,423,473,442,483,image_2019-04-30_18-26-59_pigeon_4060.JPG
image_2019-04-30_18-26-59.jpg,ground,444,471,463,481,image_2019-04-30_18-26-59_ground_4061.JPG
image_2019-04-30_18-26-59.jpg,pigeon,352,477,366,486,image_2019-04-30_18-26-59_pigeon_4062.JPG
image_2019-04-30_18-26-59.jpg,ground,368,475,382,484,image_2019-04-30_18-26-59_ground_4063.JPG
image_2019-04-30_18-27-15.jpg,pigeon,356,480,367,490,image_2019-04-30_18-27-15_pigeon_4064.JPG
image_2019-04-30_18-27-15.jpg,ground,343,478,354,488,image_2019-04-30_18-27-15_ground_4065.JPG
image_2019-04-30_18-27-15.jpg,pigeon,521,462,532,471,image_2019-04-30_18-27-15_pigeon_4066.JPG
image_2019-04-30_18-27-15.jpg,ground,509,460,520,469,image_2019-04-30_18-27-15_ground_4067.JPG
image_2019-04-30_18-27-15.jpg,pigeon,622,449,637,460,image_2019-04-30_18-27-15_pigeon_4068.JPG
image_2019-04-30_18-27-15.jpg,ground,605,447,620,458,image_2019-04-30_18-27-15_ground_4069.JPG
image_2019-04-30_18-27-15.jpg,pigeon,704,430,713,442,image_2019-04-30_18-27-15_pigeon_4070.JPG
image_2019-04-30_18-27-15.jpg,ground,693,428,702,440,image_2019-04-30_18-27-15_ground_4071.JPG
image_2019-04-30_18-27-32.jpg,pigeon,0,634,24,665,image_2019-04-30_18-27-32_pigeon_4072.JPG
image_2019-04-30_18-27-32.jpg,ground,24,632,49,663,image_2019-04-30_18-27-32_ground_4073.JPG
image_2019-04-30_18-27-32.jpg,pigeon,348,506,360,517,image_2019-04-30_18-27-32_pigeon_4074.JPG
image_2019-04-30_18-27-32.jpg,ground,334,504,346,515,image_2019-04-30_18-27-32_ground_4075.JPG
image_2019-04-30_18-27-32.jpg,pigeon,751,430,765,441,image_2019-04-30_18-27-32_pigeon_4076.JPG
image_2019-04-30_18-27-32.jpg,ground,766,428,780,439,image_2019-04-30_18-27-32_ground_4077.JPG
image_2019-04-30_18-27-32.jpg,pigeon,709,431,723,442,image_2019-04-30_18-27-32_pigeon_4078.JPG
image_2019-04-30_18-27-32.jpg,ground,693,429,707,440,image_2019-04-30_18-27-32_ground_4079.JPG
image_2019-04-30_18-27-32.jpg,pigeon,670,457,686,472,image_2019-04-30_18-27-32_pigeon_4080.JPG
image_2019-04-30_18-27-32.jpg,ground,652,455,668,470,image_2019-04-30_18-27-32_ground_4081.JPG
image_2019-04-30_18-27-49.jpg,pigeon,163,500,177,509,image_2019-04-30_18-27-49_pigeon_4082.JPG
image_2019-04-30_18-27-49.jpg,ground,147,498,161,507,image_2019-04-30_18-27-49_ground_4083.JPG
image_2019-04-30_18-27-49.jpg,pigeon,195,532,212,544,image_2019-04-30_18-27-49_pigeon_4084.JPG
image_2019-04-30_18-27-49.jpg,ground,176,530,193,542,image_2019-04-30_18-27-49_ground_4085.JPG
image_2019-04-30_18-27-49.jpg,pigeon,258,575,290,594,image_2019-04-30_18-27-49_pigeon_4086.JPG
image_2019-04-30_18-27-49.jpg,ground,226,574,258,593,image_2019-04-30_18-27-49_ground_4087.JPG
image_2019-04-30_18-27-49.jpg,pigeon,284,643,307,672,image_2019-04-30_18-27-49_pigeon_4088.JPG
image_2019-04-30_18-27-49.jpg,ground,261,641,284,670,image_2019-04-30_18-27-49_ground_4089.JPG
image_2019-04-30_18-27-49.jpg,pigeon,497,491,524,505,image_2019-04-30_18-27-49_pigeon_4090.JPG
image_2019-04-30_18-27-49.jpg,ground,470,489,497,503,image_2019-04-30_18-27-49_ground_4091.JPG
image_2019-04-30_18-27-49.jpg,pigeon,565,458,582,468,image_2019-04-30_18-27-49_pigeon_4092.JPG
image_2019-04-30_18-27-49.jpg,ground,547,456,564,466,image_2019-04-30_18-27-49_ground_4093.JPG
image_2019-04-30_18-27-49.jpg,pigeon,667,445,682,457,image_2019-04-30_18-27-49_pigeon_4094.JPG
image_2019-04-30_18-27-49.jpg,ground,650,443,665,455,image_2019-04-30_18-27-49_ground_4095.JPG
image_2019-04-30_18-27-49.jpg,pigeon,767,420,783,434,image_2019-04-30_18-27-49_pigeon_4096.JPG
image_2019-04-30_18-27-49.jpg,ground,749,418,765,432,image_2019-04-30_18-27-49_ground_4097.JPG
image_2019-04-30_18-28-05.jpg,pigeon,895,404,911,416,image_2019-04-30_18-28-05_pigeon_4098.JPG
image_2019-04-30_18-28-05.jpg,ground,913,402,929,414,image_2019-04-30_18-28-05_ground_4099.JPG
image_2019-04-30_18-28-05.jpg,pigeon,932,437,956,449,image_2019-04-30_18-28-05_pigeon_4100.JPG
image_2019-04-30_18-28-05.jpg,ground,956,435,980,447,image_2019-04-30_18-28-05_ground_4101.JPG
image_2019-04-30_18-28-05.jpg,pigeon,680,453,693,465,image_2019-04-30_18-28-05_pigeon_4102.JPG
image_2019-04-30_18-28-05.jpg,ground,695,451,708,463,image_2019-04-30_18-28-05_ground_4103.JPG
image_2019-04-30_18-28-05.jpg,pigeon,723,562,748,581,image_2019-04-30_18-28-05_pigeon_4104.JPG
image_2019-04-30_18-28-05.jpg,ground,748,560,773,579,image_2019-04-30_18-28-05_ground_4105.JPG
image_2019-04-30_18-28-05.jpg,pigeon,425,655,452,694,image_2019-04-30_18-28-05_pigeon_4106.JPG
image_2019-04-30_18-28-05.jpg,ground,398,653,425,692,image_2019-04-30_18-28-05_ground_4107.JPG
image_2019-04-30_18-28-05.jpg,pigeon,520,453,529,463,image_2019-04-30_18-28-05_pigeon_4108.JPG
image_2019-04-30_18-28-05.jpg,ground,509,451,518,461,image_2019-04-30_18-28-05_ground_4109.JPG
image_2019-04-30_18-28-05.jpg,pigeon,404,478,413,487,image_2019-04-30_18-28-05_pigeon_4110.JPG
image_2019-04-30_18-28-05.jpg,ground,415,476,424,485,image_2019-04-30_18-28-05_ground_4111.JPG
image_2019-04-30_18-28-05.jpg,pigeon,319,479,329,486,image_2019-04-30_18-28-05_pigeon_4112.JPG
image_2019-04-30_18-28-05.jpg,ground,307,477,317,484,image_2019-04-30_18-28-05_ground_4113.JPG
image_2019-04-30_18-28-22.jpg,pigeon,350,464,363,474,image_2019-04-30_18-28-22_pigeon_4114.JPG
image_2019-04-30_18-28-22.jpg,ground,335,462,348,472,image_2019-04-30_18-28-22_ground_4115.JPG
image_2019-04-30_18-28-22.jpg,pigeon,504,456,517,466,image_2019-04-30_18-28-22_pigeon_4116.JPG
image_2019-04-30_18-28-22.jpg,ground,489,454,502,464,image_2019-04-30_18-28-22_ground_4117.JPG
image_2019-04-30_18-28-22.jpg,pigeon,860,399,868,408,image_2019-04-30_18-28-22_pigeon_4118.JPG
image_2019-04-30_18-28-22.jpg,ground,850,397,858,406,image_2019-04-30_18-28-22_ground_4119.JPG
image_2019-04-30_18-28-22.jpg,pigeon,881,423,890,434,image_2019-04-30_18-28-22_pigeon_4120.JPG
image_2019-04-30_18-28-22.jpg,ground,870,421,879,432,image_2019-04-30_18-28-22_ground_4121.JPG
image_2019-04-30_18-28-22.jpg,pigeon,1134,584,1175,620,image_2019-04-30_18-28-22_pigeon_4122.JPG
image_2019-04-30_18-28-22.jpg,ground,1093,582,1134,618,image_2019-04-30_18-28-22_ground_4123.JPG
image_2019-04-30_18-28-22.jpg,pigeon,1243,408,1260,425,image_2019-04-30_18-28-22_pigeon_4124.JPG
image_2019-04-30_18-28-22.jpg,ground,1224,406,1241,423,image_2019-04-30_18-28-22_ground_4125.JPG
image_2019-04-30_18-28-39.jpg,pigeon,349,458,361,468,image_2019-04-30_18-28-39_pigeon_4126.JPG
image_2019-04-30_18-28-39.jpg,ground,335,456,347,466,image_2019-04-30_18-28-39_ground_4127.JPG
image_2019-04-30_18-28-39.jpg,pigeon,547,429,559,437,image_2019-04-30_18-28-39_pigeon_4128.JPG
image_2019-04-30_18-28-39.jpg,ground,533,427,545,435,image_2019-04-30_18-28-39_ground_4129.JPG
image_2019-04-30_18-28-39.jpg,pigeon,676,420,685,427,image_2019-04-30_18-28-39_pigeon_4130.JPG
image_2019-04-30_18-28-39.jpg,ground,665,418,674,425,image_2019-04-30_18-28-39_ground_4131.JPG
image_2019-04-30_18-28-39.jpg,pigeon,890,387,905,397,image_2019-04-30_18-28-39_pigeon_4132.JPG
image_2019-04-30_18-28-39.jpg,ground,873,385,888,395,image_2019-04-30_18-28-39_ground_4133.JPG
image_2019-04-30_18-28-39.jpg,pigeon,931,402,940,414,image_2019-04-30_18-28-39_pigeon_4134.JPG
image_2019-04-30_18-28-39.jpg,ground,920,400,929,412,image_2019-04-30_18-28-39_ground_4135.JPG
image_2019-04-30_18-28-39.jpg,pigeon,1214,385,1238,400,image_2019-04-30_18-28-39_pigeon_4136.JPG
image_2019-04-30_18-28-39.jpg,ground,1190,383,1214,398,image_2019-04-30_18-28-39_ground_4137.JPG
image_2019-04-30_18-28-39.jpg,pigeon,1111,455,1126,479,image_2019-04-30_18-28-39_pigeon_4138.JPG
image_2019-04-30_18-28-39.jpg,ground,1094,453,1109,477,image_2019-04-30_18-28-39_ground_4139.JPG
image_2019-04-30_18-28-39.jpg,pigeon,695,557,722,587,image_2019-04-30_18-28-39_pigeon_4140.JPG
image_2019-04-30_18-28-39.jpg,ground,668,555,695,585,image_2019-04-30_18-28-39_ground_4141.JPG
image_2019-04-30_18-28-55.jpg,pigeon,658,411,667,417,image_2019-04-30_18-28-55_pigeon_4142.JPG
image_2019-04-30_18-28-55.jpg,ground,647,409,656,415,image_2019-04-30_18-28-55_ground_4143.JPG
image_2019-04-30_18-28-55.jpg,pigeon,699,467,710,482,image_2019-04-30_18-28-55_pigeon_4144.JPG
image_2019-04-30_18-28-55.jpg,ground,687,465,698,480,image_2019-04-30_18-28-55_ground_4145.JPG
image_2019-04-30_18-28-55.jpg,pigeon,919,387,926,397,image_2019-04-30_18-28-55_pigeon_4146.JPG
image_2019-04-30_18-28-55.jpg,ground,927,385,934,395,image_2019-04-30_18-28-55_ground_4147.JPG
image_2019-04-30_18-28-55.jpg,pigeon,891,383,899,391,image_2019-04-30_18-28-55_pigeon_4148.JPG
image_2019-04-30_18-28-55.jpg,ground,901,381,909,389,image_2019-04-30_18-28-55_ground_4149.JPG
image_2019-04-30_18-28-55.jpg,pigeon,810,389,819,398,image_2019-04-30_18-28-55_pigeon_4150.JPG
image_2019-04-30_18-28-55.jpg,ground,799,387,808,396,image_2019-04-30_18-28-55_ground_4151.JPG
image_2019-04-30_18-28-55.jpg,pigeon,1014,414,1024,425,image_2019-04-30_18-28-55_pigeon_4152.JPG
